"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"East Asia & Pacific","EAS","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.31113686581216","3.27255029254667","3.252653261444","3.22752334730725","3.20149099374387","3.18836913790763","3.19672952106338","3.22403027085224","3.25428164196943","3.28091663745577","3.3058162056432","3.33825417516106","3.37500457276137","3.41940283439795","3.47533599326363","3.53764171766213","3.60192173739256","3.67337518866576","3.7580943095196","3.85282242426022","3.94125305437947","4.01773897450078","4.08677042379495","4.15025186803961","4.21576216437193","4.29263101239441","4.37417232265034","4.45230089253225","4.5362460961981","4.63740955846521","4.74816088537444","4.86271442285424","4.98999031967587","5.13301011232047","5.28153945304673","5.43631605721648","5.5947219397948","5.75701982539632","5.93772958047829","6.12544600016705","6.30820522251176","6.49021596144921","6.66974888358352","6.8401323729646","6.99131765957671","7.13805505258817","7.29520343429481","7.44427342220944","7.57608137375477","7.70554905206543","7.83946843557055","7.98964191168348","8.1792182994563","8.40607440328249","8.65881577498392","8.94823058151273","9.2543947407125","9.58751004530259","9.94932553879139","10.3233197096614","10.7149663860249","11.0762121413303","11.456340365679","",
"Europe & Central Asia (excluding high income)","ECA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.46097306240886","4.50398225768571","4.52684319973956","4.546005747098","4.58846663888029","4.64993551607481","4.70945321131841","4.77512967099847","4.86952396990471","4.97355270207393","5.06077566378807","5.14788576315845","5.24903575051706","5.34284223177742","5.44589995102109","5.55295064199035","5.65281465875648","5.75245561732119","5.83954521142115","5.89039744076765","5.86848577349903","5.76912397504018","5.63131947426868","5.52148672816758","5.43746722026999","5.34261415508428","5.27589498409845","5.24879214718518","5.26946179035657","5.36216447618563","5.50530202000215","5.70889417399748","5.98877087025401","6.29871152248589","6.57357862428333","6.79621706642177","6.9701052183603","7.10783366725849","7.20125857832871","7.25584613976301","7.34320717659728","7.48341701607469","7.68216300916415","7.90088968734171","8.08748305335719","8.2231790773285","8.2942004894706","8.25897407653675","8.08728851089158","7.87743758232557","7.70044586205085","7.63529229915428","7.68796279257505","7.78493487497134","7.93796387177448","8.12077658091758","8.28835103503057","8.45593387404728","8.65258986942391","8.87771912035858","9.06444385412189","9.19024690664332","9.33225949532452","",
"Europe & Central Asia","ECS","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","6.85746278222686","6.90832990207379","6.95773273594185","7.00239117447398","7.07709592469882","7.18520966422364","7.30709167308633","7.43701654854234","7.56972498838663","7.69649419346314","7.8241073717477","7.95107191293474","8.07756385628835","8.19858116804571","8.31922112042359","8.43621134611993","8.5381518508488","8.64319514363928","8.74347563359977","8.81134183558544","8.79473805140815","8.67682939326618","8.50992076638916","8.34252527025459","8.23254630048475","8.21470540733994","8.2602757807652","8.3255117832714","8.41173766405376","8.52764316858158","8.66961825390303","8.84458406056426","9.05919695831053","9.29838386637506","9.53231359343767","9.75510993474457","9.95399736217185","10.1269993176328","10.273489426801","10.4067401649028","10.566658824148","10.7579122087081","10.9740768689803","11.1911677590478","11.4019353497932","11.6008294521529","11.7584946524013","11.8434506629956","11.8676747477739","11.8928793727043","11.9198989785473","12.0156812720782","12.227487490607","12.473343767132","12.7450135419653","13.0115926316315","13.2542471370497","13.4888681751949","13.7341320829386","13.9937423831232","14.2311432478274","14.4227011181912","14.6433485357525","",
"Ecuador","ECU","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.09141871833121","4.02171269150787","3.94925232462495","3.87631155528361","3.80498338312573","3.73602345109156","3.67012179349351","3.60788253346559","3.54856843771823","3.49133287223233","3.43766429781238","3.38793959518248","3.34152045175786","3.30147248772927","3.27245554186229","3.2553974960705","3.25074971038959","3.2585559775482","3.27376120128443","3.28851996593318","3.29905049816651","3.30448228210172","3.30377069304393","3.30000721893932","3.30002774023781","3.30942954594294","3.33108995936611","3.36684773364341","3.41659291975659","3.47825917105383","3.54840405992717","3.6232979083151","3.70047322324209","3.77772062236864","3.85288189055031","3.92548028973826","3.9968955328321","4.06901818449466","4.14253937641682","4.21791544334899","4.29625045821969","4.37803213309042","4.46326732329862","4.55302231982916","4.64943169882196","4.7520559402295","4.85838758208615","4.96774145159507","5.08056757973879","5.19643928837282","5.31393969944068","5.43159221081556","5.55545656129847","5.7017890217128","5.87334760434345","6.05521881947143","6.23847811615135","6.42166563411844","6.59529985424784","6.77190451444159","6.86961129664711","6.91311400026635","7.06765864531339","",
"Egypt, Arab Rep.","EGY","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.19537522914032","3.23078763132732","3.26409380937059","3.29521931959478","3.32302390323776","3.34813372047974","3.36872936068436","3.38176914670655","3.38921990863338","3.39328651435403","3.39466326639847","3.39634911734961","3.3990125961666","3.40023664607485","3.40051795998457","3.40040410007093","3.40034736165664","3.3978926184664","3.39372563901209","3.39078015262356","3.38857642438126","3.38702660430051","3.38350365879741","3.3770318716556","3.3718326630457","3.36926954547866","3.36838545817066","3.37139132098156","3.37815869896394","3.39073533365891","3.40856116122943","3.43241572003158","3.45857913907461","3.48438350174642","3.51229780777661","3.54188277292544","3.57577626483863","3.61331809991256","3.65026966782558","3.68014299129934","3.69503014703936","3.69748509776604","3.69213650017965","3.67002117369868","3.62891178209404","3.57624763869447","3.51950750100207","3.46553614824421","3.42255847058419","3.39938108032822","3.39978541165034","3.42698434538733","3.48033879746642","3.53822104096756","3.58268641996715","3.6157373032782","3.65129355919437","3.70328682107282","3.77044561091644","3.84860557164933","3.92343165999206","3.98278698754122","4.03684452652096","",
"Euro area","EMU","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","8.58670389046213","8.64972095290338","8.72714341929379","8.79192804128322","8.89078290371895","9.03096361856131","9.1919374884016","9.36217846178861","9.5147571705217","9.65257164387199","9.80813378656281","9.96111976272128","10.0965257809535","10.2259409746513","10.3479905215471","10.4582068441336","10.5516067724116","10.6546846819132","10.7625936072584","10.8458418455419","10.8328234638579","10.6937844823218","10.5027999395424","10.3020602543427","10.1766071922236","10.2282648493545","10.3927893504408","10.5655139040828","10.7347931137813","10.9004404453188","11.0770717560077","11.2746689926494","11.4868412841822","11.7169058182895","11.9634496234992","12.2301833721288","12.4927832851332","12.731855471519","12.9562147526196","13.1907590082552","13.4582787910964","13.7406876833809","14.0064136337927","14.2530309186602","14.5178777555138","14.809996813756","15.0731474614649","15.2567431967179","15.4266089317384","15.6313514114223","15.8076202478811","16.0241773932136","16.3465077816199","16.7025569653533","17.0738592113029","17.4130189299939","17.716413510071","18.0064784902147","18.2894093325292","18.5781517284945","18.8571652209935","19.1213000244183","19.4301861739301","",
"Eritrea","ERI","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.45123047148563","2.41848939337923","2.38874776646521","2.36041730966343","2.33408747413644","2.30978963088158","2.2866077445395","2.26397062565391","2.24259346032221","2.22514806976096","2.21206174965896","2.20222442977074","2.19628750296016","2.19440788987299","2.19404062125954","2.19393297980748","2.1950664012032","2.1985886969137","2.20507230899966","2.21434668521387","2.22607852033062","2.23913633398409","2.25282572326274","2.2680412371134","2.28573983624946","2.30590563034969","2.32923801008877","2.35541119773601","2.38425640188423","2.41490017502586","2.44999420580597","2.49232629802196","2.54017702799659","2.58637987078133","2.6284778446751","2.67146053172666","2.70443992091047","2.73210501582685","2.76351655302219","2.77853297101402","2.7999864728749","2.842599325709","2.88382567227447","2.92089777358249","2.9519164154235","2.98251458018607","3.02162072061519","3.06837769608466","3.11577474215002","3.16488248271048","3.21820744498189","3.27470821855429","3.33424656592784","3.38332566069433","3.43025950767822","3.45468904941029","3.45478309683775","3.4631501771968","3.47251485235981","3.48451468524982","3.49047882735971","3.48023899117502","3.46662522639727","",
"Spain","ESP","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","6.89971385232147","7.04599558076347","7.15450362488266","7.2073535135053","7.25735636334204","7.37691425730787","7.54050723204634","7.68746370906299","7.84040674098305","7.96946538140128","8.12076472590423","8.26115784544714","8.3752092858069","8.50520913394975","8.57347797044475","8.64450887208343","8.76130100768222","8.87774422885048","8.99857047724259","9.12109667369072","9.24907952348324","9.35537372464847","9.45153736839312","9.55511464022549","9.67751481516115","9.85458525639682","10.1106237274248","10.4236763168787","10.7518899752142","11.0862448842022","11.418049676067","11.7274887706461","12.0087887010068","12.28678017251","12.5765202998461","12.884235682299","13.1953430315471","13.5019784870472","13.8049462606136","14.0630405572533","14.2944574091575","14.5355809577115","14.6233168461857","14.5106061440653","14.3047772901623","14.2219731803898","14.2181670031297","14.126691792743","14.1463269702996","14.3365947485847","14.6113153134612","14.8905509670994","15.188143220863","15.5922238602925","16.0052956199515","16.3057440606112","16.5541007250748","16.8130152689308","17.0562015319734","17.2606098843359","17.4538573370301","17.680844209104","18.0340847692627","",
"Estonia","EST","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","7.28347774348295","7.27172298755551","7.25508509194825","7.26176365849381","7.33009636761511","7.41373237924251","7.49004483423866","7.61869128281877","7.76495157095871","7.85960387726383","7.92137833427206","8.00070485196918","8.09893913014798","8.16231027848495","8.22038307146727","8.27489277959051","8.3156479642315","8.36939497997933","8.3971577139501","8.39802581222548","8.34387998242347","8.17896909132893","7.94682605586695","7.78660208645947","7.66802727267566","7.50972019779255","7.41157332613761","7.37564524510653","7.38046887393751","7.4367906905026","7.51172942427353","7.67351008643961","8.04750870268382","8.49635991423691","8.86687043591302","9.24468887213376","9.63419192134815","9.99894163094671","10.2743797777834","10.385673625014","10.5270312093219","10.787021429919","11.0827842958005","11.3883518134333","11.679031421814","11.9395626772858","12.2079544211238","12.4236729728906","12.4559857030947","12.4207316238656","12.4076405805887","12.5025144952065","12.7391027479499","13.02523329261","13.3396839755563","13.6279749817237","13.8835664882391","14.1253268555587","14.3243388479797","14.5422223497136","14.8212920572748","15.0163328813393","15.2364070136649","",
"Ethiopia","ETH","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.30906055216288","2.28913584662073","2.26449950591646","2.24332397696889","2.23657295601357","2.24542810299814","2.26475361164971","2.29772779072724","2.34171582491197","2.38311911491727","2.41766586969857","2.44781391877432","2.47072982106367","2.48657897965589","2.49624429071031","2.49987346761782","2.50581504069758","2.51238988143968","2.51404514149493","2.51399299796497","2.51287215643333","2.51087628744793","2.50712874311174","2.4864283003532","2.45225422496411","2.42750955351265","2.41427073055592","2.41908798856476","2.43984197537781","2.45157820387656","2.45229210621179","2.48276908431346","2.50619401213924","2.49554459466117","2.48481436848518","2.45915197795717","2.43638082692142","2.44288827506112","2.45843269056782","2.45980586097438","2.46737711778521","2.48428991156858","2.49351737183782","2.49997633341356","2.50821360409943","2.51774951028277","2.52628106505245","2.53269492753011","2.54064518975096","2.55768342474482","2.58228428193239","2.61257343177873","2.64678623542425","2.67742684267738","2.70355691570746","2.7288875216914","2.75311541774935","2.77826530289165","2.80480767523906","2.83142353654589","2.84608165684531","2.84120494900316","2.83054057204582","",
